Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1.20E+18,"@sysop_host All behave the same way, but it's not just VMWare, docker, parallels and virtual box all the same so it's something to do with when MacOS interacts with the virtualization aspect of the OS or CPU",Andy Gill,ZephrFish,Mon Dec 02 07:12:32 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1.20E+18,"@kaiselet @Camia_Xi Alexis is just not MORE interested in them than they are in her! She’s managing her interests (emotions) while maneuvering thru the land mines! If they can take it or leave it, then she tells them so can she! She's uncut- no chaser lol #readytolove",Annaise,vmware_annais,Mon Dec 02 07:18:54 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,1,2
1.20E+18,"Darlene's ""pi"" seems to have a VMware MAC address 🤔 https://t.co/nuvuezFY9y",Karl,supersat,Mon Dec 02 07:25:39 +0000 2019,12,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKw8v_dUYAAO1lF.jpg ,0,0,0
1.20E+18,"#عروض_الخليج_للتدريب
VMware vSphere install configure manage v6.7, Training will be @ Jeddah (NEW HORIZONS) - 22 -26 Dec 2019
Mahmoud \ 0500081936 https://t.co/d1kwWHOCpK",دورات تدريبيه - جدة,alkhaleej_jj,Mon Dec 02 07:53:19 +0000 2019,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/EKxDGcgX0AEw4ZH.png ,0,1,0
1.20E+18,Watch this hack attempt against the combination of NSX + AppDefense + Carbon Black. Nice try 😏 #VMworld https://t.co/OSD6hhgJ6i,VMware UK,VMware_UK,Mon Dec 02 08:01:02 +0000 2019,11,7,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201409622751490048/pu/vid/1280x720/JqfUOeSJYnaUi0oF.mp4?tag=10 ,0,1,0
1.20E+18,@Jcheema468 @iM4CH3T3 Iphone detect on vmware butt nor exploit error-31,Mobile-doctor,abuzaidksa,Mon Dec 02 08:34:07 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
1.20E+18,@jumpdesktop I’m getting a black screen when connecting to a virtualized machine (Windows or Mac) that has the VMWare Tools installed. I can move the mouse but can’t see the image. Wanna work together to solve this issue? Thanks in advance.,Luis Alcaraz,lalcaraz,Mon Dec 02 08:38:35 +0000 2019,0,0,English,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Tweet,,,0,0,1
1.20E+18,Anyone out at #AWS re:Invent? Just got into #Vegas and I’ll be here through Friday. Hit me up! #awsreinvent #VMware,Aaron Bolthouse,Bhouse563,Mon Dec 02 08:41:11 +0000 2019,6,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,4,0
1.20E+18,"Ready for day 2, #vmware #vmware_me #CairoICT #vmwareCairoICT https://t.co/nRgXe5QcPR",ezzeldin Hussein,ezzeldinhussein,Mon Dec 02 08:46:57 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKxPWeDXkAA41vD.jpg ,0,4,0
1.20E+18,"Ready for day 2, #vmware #vmware_me #CairoICT #vmwareCairoICT https://t.co/nRgXe5QcPR",Cairo ICT,cairoict,Mon Dec 02 08:49:47 +0000 2019,0,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKxPWeDXkAA41vD.jpg ,0,4,0
1.20E+18,"Manage data center cost, usage, performance, and configuration in one place using #CloudHealth
#vmware #vmware_me #CairoICT #vmwareCairoICT https://t.co/9j73uWflvs",ezzeldin Hussein,ezzeldinhussein,Mon Dec 02 08:57:11 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKxRpg5W4AAd2-Q.jpg https://pbs.twimg.com/media/EKxRpicWkAAGsCQ.jpg ,0,5,0
1.20E+18,"• 3-4 Year Experience
• Prefer Male
• Familiar &gt;&gt; Systems Sales (Dell, VxRail, VMware, Backup)
• Familiar &gt;&gt; Thai Vendor + Relationship.
• Have some Customer base
• Comfortable working in Suttisarn + Company culture
• Basic conversation 50% English",กาลุ๊กกุ๊กไก่,koogkaii,Mon Dec 02 08:57:16 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,0
1.20E+18,"• 3-4 Year Experience
• Prefer Male
• Familiar &gt;&gt; Systems Sales (Dell, VxRail, VMware, Backup)
• Familiar &gt;&gt; Thai Vendor + Relationship.
• Have some Customer base
• Comfortable working in Suttisarn + Company culture
• Basic conversation 50% English",𝐍 𝐀 𝐍 𝐎 𝐍,poornanon,Mon Dec 02 09:03:49 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1.20E+18,@VMware_ME Workstation pro 15 no Macos in guest list. How to solve that?,KAL,Kaledm74,Mon Dec 02 09:28:26 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1.20E+18,Great to have our CEO @gavinjolliffe collaborating with senior execs providing first hand insights at the @VMware Global Partner Executive Summit at @VMworld Europe 2019 @AlexMatthews_UK Dean Gardner @kstav5 @Jenni_Flinders @PGelsinger @softcat @ComputacenterUK @VMware_Partners https://t.co/mUcwERWVQE,Xtravirt,Xtravirt,Mon Dec 02 09:30:37 +0000 2019,12,3,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Photo,https://pbs.twimg.com/media/EKxZYRZX0AU6qDg.jpg ,0,0,10
1.20E+18,Great to have our CEO @gavinjolliffe collaborating with senior execs providing first hand insights at the @VMware Global Partner Executive Summit at @VMworld Europe 2019 @AlexMatthews_UK Dean Gardner @kstav5 @Jenni_Flinders @PGelsinger @softcat @ComputacenterUK @VMware_Partners https://t.co/mUcwERWVQE,Simon Eady,simoneady,Mon Dec 02 09:30:55 +0000 2019,0,3,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/EKxZYRZX0AU6qDg.jpg ,0,0,10
1.20E+18,@n_wendy24 @VMware Want!,DarrenWeatherly,CtrlAltDarren,Mon Dec 02 09:43:57 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,2
1.20E+18,"To sharpen my VMware and Linux Skills.
to dive deep in Windows Administration.
To get certified in AppDynamics and Nutanix.
Hope the best for everyone else.
 #CBTN20",Khalid Rehan,rnKhalid,Mon Dec 02 10:36:03 +0000 2019,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
1.20E+18,Congratulations Team HTX. It was an honour for #VMware to be part of the official launch by Prime Minister Lee Hsien Loong.We look forward to our partnership in helping you keep Singapore safe through cutting-edge science &amp;  technology. #HTXSG  @SingaporeGOV @mhasingapore @STcom https://t.co/xviM7UxQVq,Sanjay K. Deshmukh,sanjay_deshmukh,Mon Dec 02 10:39:39 +0000 2019,5,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201450802918739968/pu/vid/1280x720/BR0riER70H4VuAXj.mp4?tag=10 ,0,2,3
1.20E+18,"Ezzeldin Hussein taking us to the Future of Technology at Cairo ICT 2019!
@ezzeldinhussein 
#VMwareCairoICT #VMware https://t.co/xU842xCSV8",VMware_ME,VMware_ME,Mon Dec 02 11:33:51 +0000 2019,4,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKx1lIJWoAA8nVO.jpg https://pbs.twimg.com/media/EKx1lIKX0AAIW42.jpg ,0,2,1
1.20E+18,@domchell @VMwareFusion Yup VMware fusion breaks .. no display on any of VMs. So far none of the fixes worked for me. Please let us know if u discover something.,AM,ani9murali,Mon Dec 02 11:48:54 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
1.20E+18,"@imaduena_ats Hi there.

Yes, I fix it. First not sure what was the problem with the Amos, because I installed SPSS before it and it has been working really good.

However, for Amos, non of the solutions out there worked. Thus, I installed it on Windows 7 on VMware machine. Works good.",Ameen Shamsan,shamsan_ameen,Mon Dec 02 11:53:10 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1.20E+18,En Route to @awscloud re:Invent with my favorite travel accessory: a head cold!! Swing by the @VMware booth to see us demoing Tanzu Mission Control this week!! I promise I'm not contagious!!!!!! #nohandshakesthough #justtobesafe,Joe Mann @ re:Invent,vmmannimal,Mon Dec 02 11:54:03 +0000 2019,12,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,2,2
1.20E+18,"Meet the technology providers present in the event. Book your appointment by mailing nidhi@accentinfomedia.com
@sanjayaccent @DellTech @IngramMicroDX @Site24x7 @webwerksDC @VMware @Sophos @MediaAgility @PolyCompany @IceWarp @Canon_India @UnistalGlobal @xcellhost https://t.co/APTsICjvky",Enterprise IT World,EntITworld,Mon Dec 02 12:04:12 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKx8eBDUwAIdFxS.jpg ,0,0,12
1.20E+18,@jumpdesktop Host is Catalina. Guests are win10 and Catalina. Both have the same issue which makes me suspect of the VMware tools video controller.,Luis Alcaraz,lalcaraz,Mon Dec 02 12:09:37 +0000 2019,0,0,English,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Reply,,,0,0,1
1.20E+18,@jumpdesktop Directly to the guest. I can see the host without problems. I checked both screen recording and accessibility permissions. When I login into the host I can see the guest thru the VMware window but when connecting directly to the guest I see the black screen.,Luis Alcaraz,lalcaraz,Mon Dec 02 12:14:40 +0000 2019,0,0,English,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Reply,,,0,0,1
1.20E+18,"Just got these in the mail!!! 😍😍🐢🐢
 @VMware https://t.co/LUpRdrKDIS",ABCKIDS123,ABCKIDS1234,Mon Dec 02 12:21:19 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKwf02ZVAAE5BxV.jpg ,0,0,1
1.20E+18,@domchell 32 bit binaries will not work. Vmware and Virtualbox you will  need to give them permissions like screen recording.,Ali Hussein,0xanalyst,Mon Dec 02 12:33:32 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1.20E+18,"@Cneelis Except for some VMWare teething problems, so far so good 👍",Dominic Chell,domchell,Mon Dec 02 12:44:56 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1.20E+18,@iMAT_iOS Dunno what’s wrong with my laptop always stuck here when it comes to bootable method!!! But works fine on VMware workstation https://t.co/l3BrzNtiZC,✰ᴊᴀᴛɪɴᴅᴇʀ_ᴄʜᴇᴇᴍᴀ✰,Jcheema468,Mon Dec 02 12:50:11 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,Photo,https://pbs.twimg.com/media/EKyHCmZUUAEPXtP.jpg ,0,0,1
1.20E+18,SPM4 meeting at PM office. Great place and very inspiring to present latest technologies with PM presence. What a pleasure https://t.co/MP3igqdNbb,Abdihakim,VMware_vcenter,Mon Dec 02 13:05:59 +0000 2019,3,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyKqhhWoAEfk5t.jpg ,0,0,0
1.20E+18,@jdanton These words immediately put me in VMware troubleshooting mode,Larry Larmeu,LarryLarmeu,Mon Dec 02 13:06:56 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1.20E+18,"@elporti88 You'd better check with @kemptech directly. I'd guess that you must install the free license, like with other product (example: VMware ESXi free version has a license too...).",Vladan,vladan,Mon Dec 02 13:14:12 +0000 2019,1,0,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Reply,,,0,0,2
1.20E+18,"@semanticbeeng @gmolto @serlophug @udocker_indigo @DEEP_eu The actual GPU sharing is done by either NVIDIA GRID vGPUS or by leveraging VMware Bitfusion, with Singularity exploiting those resources. I do not see any reason why @udocker_indigo would not work.

Also, some similar setup could be done with @rcuda_, not depending on VMware",Álvaro,alvaretas,Mon Dec 02 13:22:52 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,7
1.20E+18,@VMware How do u feel? Are you REALLY okay? What the hell is this? I'm using corporate account with the purchasing history of different VMware versions and solutions! And I can't download any of them and must wait 3 days to confirm??? https://t.co/LoNPU6KUOY,Amigor,Amigor_design,Mon Dec 02 13:42:46 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyTF22X0AE2Sk-.jpg ,0,0,1
1.20E+18,"@alvaretas @gmolto @serlophug @udocker_indigo @DEEP_eu @rcuda_ My understanding of the article is that ""NVIDIA GRID vGPU""and VMware are not critical, Bitfusion is and Singularity also is key to fractional use of GPUs.

But if you are actually saying that udocker_indigo can also be used 4 ""multi-user, fractional use of GPUs"" then am good :-)",Nick Vintila,semanticbeeng,Mon Dec 02 13:47:22 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,6
1.20E+18,"@semanticbeeng @gmolto @serlophug @udocker_indigo @DEEP_eu @rcuda_ What I mean is that the actual sharing is not done by Singularity, but by VMware software (Bitfusion is a VMware product since Aug 2019) 

My understanding is that Singularity will only access the ""virtual"" resources. Fractional use is possible, regardless of Singularity.",Álvaro,alvaretas,Mon Dec 02 13:53:44 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,6
1.20E+18,"Are you ready to improve VMs backup performance, automate recovery tests and reduce daily management time?

#backupmonster #cybermonday #vprotect #vmware #devops #virtualization",STORWARE,Storware,Mon Dec 02 13:53:50 +0000 2019,4,1,English,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Tweet,,,0,6,0
1.20E+18,"Apparently there are exactly TWO people in the world who are both an @awscloud Hero AND a @vmware vExpert... the guy on the left and the guy on the right! 🤣 great meeting you @maciejlelusz!! 
#reInvent #reInvent2019 https://t.co/VB0x4UQhAl",Chris Williams @ AWS re:Invent,mistwire,Mon Dec 02 14:04:09 +0000 2019,23,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyX-tBVAAAOB8E.jpg ,0,2,3
1.20E+18,"Next Gen #Storage : Steven &amp; David talk about key benefits from #HPENimbleStorage #dHCI offering with #VMware &amp; #HPEinfosight Analytics platform

#HPE #VMworld #Social4UTV #HPEVMware #HPE #HPEdHCI 
@HPE_Storage @barry_ram @mhardi01@Norena_Steven #HPEDiscoverMore https://t.co/zsBmsANb6b",Stephane Bureau @ #HPEDiscoverMore,SBUCloud,Mon Dec 02 14:12:00 +0000 2019,0,1,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,https://video.twimg.com/amplify_video/1180725351565139968/pl/WfSlzNOwORRSE-zf.m3u8?tag=13 ,0,12,2
1.20E+18,@vmmannimal @awscloud @VMware Enjoy mann!,Chestin Hay,letsv4real,Mon Dec 02 14:17:16 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1.20E+18,Today I have started a new journey. I started a new job with @AppliedInsight_ . I will be working with them to support the VMware environments of the Federal Court Systems. I am very excited about this new opportunity!,Russell Hamker,butch7903,Mon Dec 02 14:21:14 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1.20E+18,"@KeithRichardLee @rutgerblom @vmwarensx @cloudnativeapps @VMware @vmwopensource @VMwarevSphere @pivotal Worth pointing out, however, that in order to make use of this in #PKS requires a custom network profile be created with the shared T1 option.",Chip Zoller,chipzoller,Mon Dec 02 14:22:12 +0000 2019,3,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,1,8
1.20E+18,"anyway, my bet is that vmware buy them in about 6-12 months",@tef_ebooks,tef_ebooks,Mon Dec 02 14:23:24 +0000 2019,5,0,English,"<a href=""http://tef-ebooks.herokuapp.com"" rel=""nofollow"">tef-ebooks</a>",Tweet,,,0,0,0
1.20E+18,"VMware Egypt CoE is happy to take part in #CairoICT2019

We are more than happy to answer your questions and keep you posted on our latest updates for ""VMware Cloud on Amazon Web Services"", so, make sure to visit our booth in hall 4

#VMware 
#VMConAWS
#VMwareCairoICT
#cloud",Mona Sherif Nashed,ElMonosh,Mon Dec 02 14:28:39 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,5,0
1.20E+18,"Apparently there are exactly TWO people in the world who are both an @awscloud Hero AND a @vmware vExpert... the guy on the left and the guy on the right! 🤣 great meeting you @maciejlelusz!! 
#reInvent #reInvent2019 https://t.co/VB0x4UQhAl",Vuong Pham aka salty,digital_kungfu,Mon Dec 02 14:46:27 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKyX-tBVAAAOB8E.jpg ,0,2,3
1.20E+18,@mistwire @awscloud @VMware @maciejlelusz @mletschin Woot https://t.co/nPeQlUy5fL,Vuong Pham aka salty,digital_kungfu,Mon Dec 02 14:47:10 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,GIF,https://video.twimg.com/tweet_video/EKyh1M-UcAEG3_E.mp4 ,0,0,5
1.20E+18,"#VMware #Cloud #Foundation makes it easy to deploy and run a #hybrid #Cloud and  provides integrated (compute, storage, networking, and security) and cloud management services to run enterprise apps in private and public environments.
#vmware #vmware_me #CairoICT #vmwareCairoICT https://t.co/OSa0wmdTGd",ezzeldin Hussein,ezzeldinhussein,Mon Dec 02 14:50:12 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyifeeXUAAkPwR.jpg https://pbs.twimg.com/media/EKyiffQWwAA2Yld.jpg https://pbs.twimg.com/media/EKyiffUWwAAGFXf.jpg https://pbs.twimg.com/media/EKyiffRXUAEEtDi.jpg ,0,9,0
1.20E+18,Warning to Ubuntu users: VMware Workstation quit working after upgrading to distro v19.10.  If anyone knows the root cause and can tell me that would be great!,John Guy not a CISSP,JohnGuy_01,Mon Dec 02 14:50:56 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,0
1.20E+18,"Dear #reInvent,

If you happen to run into an @VMware employee this week, make sure you ask them how we can help you with AWS workloads. @cloudhealthtech, @WavefrontHQ, Secure State, @vmw_carbonblack are examples of solutions that don’t require vSphere or on-perm anything.",Sean O'Dell 🛫 Vegas for re:Invent,theseanodell,Mon Dec 02 14:54:08 +0000 2019,21,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,1,4
1.20E+18,Had a great laugh this morning. @uOttawa is looking for a VMware Horizon resource to do a migration and setup new Horizon 7 environment. Rate? USD 50 per hour or less than USD 400 a day. Sweet project eh?,Cláudio Rodrigues,crod,Mon Dec 02 14:55:13 +0000 2019,4,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1.20E+18,@samuelcampos54 @qwertyoruiopz vmware doesn’t work.,Hello there,nice69420nice,Mon Dec 02 14:57:34 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1.20E+18,"VMWare 15 Workstation Pro on sale for 175$....debating...

Thoughts?",collin,initinfosec,Mon Dec 02 14:57:35 +0000 2019,18,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,0
1.20E+18,"Dear #reInvent,

If you happen to run into an @VMware employee this week, make sure you ask them how we can help you with AWS workloads. @cloudhealthtech, @WavefrontHQ, Secure State, @vmw_carbonblack are examples of solutions that don’t require vSphere or on-perm anything.",Nathan Bennett,vNerdyNate,Mon Dec 02 15:00:22 +0000 2019,0,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,1,4
1.20E+18,@initinfosec It works.  VMWare makes an excellent product.  Worth it.,mitchparkerciso,mitchparkerciso,Mon Dec 02 15:00:38 +0000 2019,4,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1.20E+18,Viva Las Vegas! VMware {code} has checked into AWS #reInvent and is ready for an exciting week with all of you. Who’s playing some slots today? 🎰 https://t.co/siVufEp1Zu,Javar Drake,NYCfella85,Mon Dec 02 15:06:43 +0000 2019,0,3,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,Photo,https://pbs.twimg.com/media/EKvBr4fVAAAZEXS.jpg ,0,1,0
1.20E+18,"@initinfosec Been thinking about upgrading myself very soon, I tried it and seen plenty use vmware and can’t go wrong.",Ano1X,Ano1X8,Mon Dec 02 15:08:00 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1.20E+18,"Are you ready to improve VMs backup performance, automate recovery tests and reduce daily management time?

#backupmonster #cybermonday #vprotect #vmware #devops #virtualization",Open Virtualization Portal,OpenVirtPro,Mon Dec 02 15:10:37 +0000 2019,0,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,6,0
1.20E+18,@n_wendy24 @VMware I need!!!,Cheryl,SillyCee,Mon Dec 02 15:11:47 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
1.20E+18,"@jumpdesktop Found the issue, if I disable the Options - Display - Change Display Resolution then I can see the computer. Works on windows and Mac. Probably an incompatibility between JumpDesktop Connect and the display driver from VMware Tools. I would like to help to fix it. LMK :-)",Luis Alcaraz,lalcaraz,Mon Dec 02 15:12:25 +0000 2019,0,0,English,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Reply,,,0,0,1
1.20E+18,"Present how #VMware help in building #digital #foundation using #VCF, #PKS, #IoT, #Blockchain, #AI, #ML, #WorkspaceONE #Ava. 
#vmware #vmware_me #CairoICT #vmwareCairoICT https://t.co/niBl40dsYm",ezzeldin Hussein,ezzeldinhussein,Mon Dec 02 15:12:31 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKym8K8WwAEZhkG.jpg https://pbs.twimg.com/media/EKym8LvXsAApw6V.jpg https://pbs.twimg.com/media/EKym8LxW4AI-Llx.jpg https://pbs.twimg.com/media/EKym8L0WwAARCuD.jpg ,0,15,0
1.20E+18,"@mistwire @awscloud @VMware @maciejlelusz @mletschin Wow, I know these 2 nice guys! ;)",Dan Belmonte - 丹贝尔蒙特,DanGaiden,Mon Dec 02 15:13:37 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,5
1.20E+18,"@vCommunityGuy 
Hi All VMware expert,
I have questions related to vCenter Server. I have vCenter, vSphere Hosts, VRA, SRM already configured in place. If I change password of vcenter SSO and hosts password. Do I need to reconfigure password in VRA and SRM, and reconnect host.",Sothea Leang,SotheaLeang,Mon Dec 02 15:13:48 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,0,1
1.20E+18,"Breaking News! @AhmedElSaadi, Country Manger NALE from VMware and Eng. Iman Ashour, Director from Egypt’s National Telecommunication Institute signed an MOU today during Cairo ICT to establish the first VMware Regional Academy in Middle East &amp; Africa.
#VMwareCairoICT #VMware https://t.co/XZ1dwAM17J",VMware_ME,VMware_ME,Mon Dec 02 15:14:48 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyoJyqWsAISxuj.jpg https://pbs.twimg.com/media/EKyoJymXsAALc_s.jpg ,0,2,1
1.20E+18,"@lalcaraz Great find! With that option, Jump simply tries to change the resolution on the remote machine - not sure why it would cause problems with VMWare. Which version of VMWare are you on? We usually do testing on VMWare Fusion (latest) + Catalina host.",Jump Desktop,jumpdesktop,Mon Dec 02 15:15:23 +0000 2019,0,0,English,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Reply,,,0,0,1
1.20E+18,"Looking for #Citrix #Administrator in #Union, #NJ 

Please share resume at #kevin.bansal@talentburst.com

#XenApp #XenDesktop #administration #admin #sites #farms #VmWare #jobs #newjersey #njjobs https://t.co/QazIobM8DU",Kevin B,KevinB53013186,Mon Dec 02 15:16:10 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyodviUUAAcZiY.jpg ,0,15,0
1.20E+18,@chipzoller @KeithRichardLee @vmwarensx @cloudnativeapps @VMware @vmwopensource @VMwarevSphere @pivotal Just curious why this would be needed? Not a PKS guy so be easy on me 😉,Rutger Blom,rutgerblom,Mon Dec 02 15:19:29 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,8
