Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1201611673624121344,"@wollmannbruno - ENCOR OCG from @OReillyMedia
- Practice exams from @BosonSoftware
- Automation courses on @pluralsight by @nickrusso42518
- @kirkbyers Python email course
- Explore with netconf &amp; yang-explorer
- Get @saskpolytechITS to invest in @Cisco DNA Center
- Maybe @CBTNuggets? #CBTN20",Blaine Mulligan,mulliganbl,Mon Dec 02 21:18:42 +0000 2019,4,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,1,9
1201612067138129923,"-Frost wanting to eat ice cream
-Ralph looking for Sue
-Cecile playing matchmaker
-Ralph playing James Bond
-Cisco mourning Gypsy
-Cecile wanting a new career

All of this took priority over Iris talking to HER father about HER husband's death????? 

What are we doing? @ewrote",Kyanna J⚡,KyannaJ92,Mon Dec 02 21:20:16 +0000 2019,0,22,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,0,1
1201612945328918528,Trying to use narrate on the Cisco OCG makes me laugh once it gets to the code blocks. I'm trying to finish this book before January #labeveryday #certpocalypse #ccna,WIllThornton,willthornton3rd,Mon Dec 02 21:23:45 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,3,0
1201614425452511232,"Booz Allen Hamilton Inc. is hiring in Mc Lean, VA! Click the link in our bio to apply: Cisco Identity Services Engine Engineer, Senior #BoozAllen #Engineer",TMJ-VAV IT Jobs,tmj_VAV_it,Mon Dec 02 21:29:38 +0000 2019,0,0,English,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Tweet,,,0,2,0
1201614877489582087,@KalEl84 Why is Frost on here? And where's Cisco and Iris?,Alyssa #SaveDaredevil⚡🐉,speedbabies,Mon Dec 02 21:31:26 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201615040098512900,@cisco_716 If I’m dead at 585 then you know why,slim kirby,twopoundsofraw,Mon Dec 02 21:32:05 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201615502965137410,"@boingo When DHCP does eventually respond, I get a publicly routable IPv4 address (WTF?) I associate to CCG-ORD-T3-SW-2... something (Gee, thanks, Cisco)... 88:75:56:1F:F5:B1 at -56. CP literally took 10 min to come up.",The 🇨🇦 Canad-Ian Nerd 🇺🇸,CaNerdIan,Mon Dec 02 21:33:55 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201615852057104387,@troyhunt @IrisNieborg @Scott_Helme Cisco hates him for this reason... find out why!,Alex Glavind,AlexGlavind,Mon Dec 02 21:35:18 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1201616045636833284,@labeveryday @Cisco is there a way that I can buy this awesome sweater.,Jose Garzaro,josegarzaro31,Mon Dec 02 21:36:04 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1201616164033585152,"@DiceXDaya last ep she didn’t even save barry and rather CISCO did, throughout the series she’s lowkey been an antagonist or worked with those who are, and have been kidnapped more than iris or any other character. WHAT IS SHE HERE FOR?",☁️,eupunzeIs,Mon Dec 02 21:36:33 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201616421500796928,"@mulliganbl @OReillyMedia @BosonSoftware @pluralsight @nickrusso42518 @kirkbyers @saskpolytechITS @Cisco @CBTNuggets Good plan.

Lemme know if you wanna work together on any of the python stuff from @kirkbyers I’m doing it too.

I’m going to use git and @github to version control my work. You may want to consider that too.",Bruno Wollmann,wollmannbruno,Mon Dec 02 21:37:34 +0000 2019,0,0,English,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",Reply,,,0,0,11
1201616496067317769,"@mulliganbl @wollmannbruno @OReillyMedia @BosonSoftware @pluralsight @kirkbyers @saskpolytechITS @Cisco @CBTNuggets Aggressive plan, and enough to keep you busy all year. Good luck!",Nicholas Russo,nickrusso42518,Mon Dec 02 21:37:52 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,9
1201617126060154885,#AllGloryToGod I am extremely greatful to get the opportunity to play at the next level. Blessed to receive a offer from Cisco Junior College.....📝 https://t.co/C4k9M1fmMZ,Stony Point Football,sTpTigerFB,Mon Dec 02 21:40:22 +0000 2019,0,22,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKy4B-vX0AAvEsx.jpg https://pbs.twimg.com/media/EKy4B-uWkAA2izC.jpg ,0,1,0
1201618936158015488,Update no car no problem we out @cisco_kid92 😂🤷🏽‍♂️,Issac☣️,_May11thh,Mon Dec 02 21:47:34 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201619276307861506,"Thank you to Bronze Level Sponsors for making Crystal Ball a success:
@Cisco (desserts)
Gallivan &amp; Associates (registration)
@PanasonicCanada (video)
@GuardmeIns (décor)
POI Business Interiors (photo boutique) 
@DevrySmithFrank (guest favours)
@PowellJonesLLP (evening program) https://t.co/JDHHSfBE4n",guard.me,GuardmeIns,Mon Dec 02 21:48:55 +0000 2019,0,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzZZ90W4AA0qbk.jpg ,0,0,5
1201619311355260930,"$1,000,000 Cash Reward!
Capture @heatherrenae03  and bring to me alive and well. The crime she committed was of her reckless and boastful “flexing”. Not once, nor twice, but three times in my snapchat not flex Zone. Please bring justice to me and my $10 Cisco watch. 🙏🏻Thank You https://t.co/5XEVXfdNaE",IG: Jakeerade,JaketheSnake671,Mon Dec 02 21:49:03 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0CY_cUUAA1ct6.jpg https://pbs.twimg.com/media/EK0CY_aU4AAyPvD.jpg ,0,0,1
1201619783617261568,Wrinkles should merely indicate where the smiles have been. #MarkTwain #Toastmasters @919Magazine #919Magazine #UNC #Wake #FuquaVarina #Speaker #Cigars #Whiskey #Raleigh #NC #Asheville #Race #SilentSam #Cisco https://t.co/kbXgWyeDna,Don McNeill,MarkTwainSpeaks,Mon Dec 02 21:50:56 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0C0exXkAA7p3u.jpg ,0,15,1
1201619900848070661,@fvck_cisco He roasted their ass 😂😂,DBo,ItsDBrown,Mon Dec 02 21:51:24 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201620226820976640,@cisco_kid786 Bubble burst,Matt,mattgriffiths79,Mon Dec 02 21:52:41 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201621053790752769,I been playing this Cisco song all day I’m 60 plays in I’m not lying.,GaMárry,GaMarryHodges,Mon Dec 02 21:55:58 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,0
1201621186314166273,@cisco_gdz @CredibleCrypto What if there was life beyond conspiracy theories? That's so crazy that there must be something to it.,Miguel da Fonseca,SafeGamble,Mon Dec 02 21:56:30 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1201621231432327171,@MOOMANiBE cisco default hold music [10 hour loop],Horace Cube,PrototypeCube,Mon Dec 02 21:56:41 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1201622084578955270,@fvck_cisco Fat pig of a girl 😂,DBo,ItsDBrown,Mon Dec 02 22:00:04 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201623224913661952,@SonosSupport Hi Sonos Support - any update for accessing Apple Music on iPhone app when Cisco Security app is also installed (by my company)?,Jon Stubbington,JonStubbington,Mon Dec 02 22:04:36 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201623255020384257,vibe (cisco ramon) passed the vibe check,Merry Arrowverse Quotes,IncorrectArrow1,Mon Dec 02 22:04:43 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1201623426835730432,"@SoccerInsider @InterMiamiCF @dcunited Wow. Truly the end of an era!! If Cisco were on Twitter, I would say buen trabajo!",Alex Caulfield,Alex_Caulfield,Mon Dec 02 22:05:24 +0000 2019,4,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
1201623945268457474,@thecaptainsboil fix your certificate on your website yo! Cisco umbrella blocking it saying your site is unsafe,jason coyne,thelongback,Mon Dec 02 22:07:28 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,0,1
1201623977569005570,"Cisco Headset 560 DECT Deployment Guide 
The CiscoÂ® Headset 560 Series is a range of wireless DECT business headsets that connect to desk IP phones, soft-phones, or mobile devices. This video helps you understand what is wireless DECT and provides guidance on deploying the …",Endless Supplies,Lieferungen_Ch,Mon Dec 02 22:07:36 +0000 2019,0,0,English,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,,0,0,0
1201624193353289731,"@Cisco_Official Exactly. To me, these terms are used to describe the time period, not the type of Game it is.",Dragon Super Fan,Dragon_SuperFan,Mon Dec 02 22:08:27 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201624212835880962,@CiscoLiveMEL Looking forward to seeing @nesrene1 and the rest of the fabulous Cisco APJC team @CiscoLiveMEL !,Debbie Clasen,debclasen,Mon Dec 02 22:08:32 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,3
1201624597570830336,Packed house as @Cisco’s @BryceBarnes presents on the Connected Factory for this afternoon’s Tech Talk. #DISCOVER2019 https://t.co/qt38z9x07G,wizCNC,wizCNC,Mon Dec 02 22:10:03 +0000 2019,0,2,English,"<a href=""https://wizcnc.com"" rel=""nofollow"">searchUMT_EN</a>",Retweet,Photo,https://pbs.twimg.com/media/EIon7h1XkAAsUez.jpg ,0,1,2
1201626001370947585,#PwaniInnovationWeek Day one Hackathons by @Cellulant @LiquidTelecomKe and @Cisco. What an exiting day it was https://t.co/UzmjBzSeZg,Stella Kaniaru,ritakaniaru,Mon Dec 02 22:15:38 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKz1o18XsAEdMy0.jpg https://pbs.twimg.com/media/EKz1paCWkAA9Zb2.jpg https://pbs.twimg.com/media/EKz1p1xXsAIfnhL.jpg https://pbs.twimg.com/media/EKz1qpDXkAUXxaK.jpg ,0,1,3
1201626101920845825,@1_cisco_1 My favorite time,gabby,gabbbyg_,Mon Dec 02 22:16:02 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201626899480367109,vibe (cisco ramon) passed the vibe check,Unch,superssnow,Mon Dec 02 22:19:12 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201627097816543238,Blessed to say I’ve received my 10th offer from Cisco @coachsjenkins https://t.co/xAxmFJ6Gfk,TaDerriek  Dunn,Begreat_Tdunn,Mon Dec 02 22:19:59 +0000 2019,36,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0JeSeX0AE5jIR.jpg ,0,0,1
1201627101834678274,"As a clearinghouse, @NextPlane ConverseCloud performs both protocol, content and #API translations between #SIP or XMPP based UC solutions, such as #Cisco #Jabber and #Skype for Business, and API-based platforms, such as Slack and #MicrosoftTeams. … https://t.co/iaABNWAQpN",Evan Kirstel,evankirstel,Mon Dec 02 22:20:00 +0000 2019,0,0,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyyrvqW4AE42IZ.jpg ,0,6,1
1201627402994094084,@CiscoDevNet @LearningatCisco this is the best business Cisco ever created. to have these suckers stacked into these certification programs. and the best part. to make them pay for it.,fercargut,fercargut,Mon Dec 02 22:21:12 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1201627417871339526,Blessed to say I’ve received my 10th offer from Cisco @coachsjenkins https://t.co/xAxmFJ6Gfk,"Kevin Young, Jr.",TheKevinYoungJr,Mon Dec 02 22:21:16 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EK0JeSeX0AE5jIR.jpg ,0,0,1
1201627660088225793,"@TheDemocrats @GOP @DNC @CNN @NBCNews @ABC @NPR @SenFeinstein @RepDavidEPrice @SenThomTillis @FBI @TheJusticeDept @POTUS @uscourts @SpeakerPelosi @VP @SenatorBurr @SenJohnKennedy @LindseyGrahamSC @AP @neal_katyal @KamalaHarris @FCC @USAO_EDNC @BarackObama @KremlinRussia_E @IBM @ATT @Microsoft @Apple @BillGates @Cisco @Qualcomm @NCAGO @NC_Governor @RepJerryNadler @HouseJudiciary @AN_LSimha @FBICharlotte @USAndIndia @narendramodi @IndianEmbassyUS @PMOIndia @RepAdamSchiff G7 North Africa Arabs Turkey Russia China used race religion trade world war to colonize &amp; divide original India or Land East of Iran Himalayas Tibet Burma to Vietnam S, E &amp; SE Asia News media continuing to deceive public Impeach Trump &amp; dissolve @gop @dnc political parties also!",ANLSimha,anl_simha,Mon Dec 02 22:22:13 +0000 2019,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,46
1201627840007090180,"@TheDemocrats @GOP @DNC @CNN @NBCNews @ABC @NPR @SenFeinstein @RepDavidEPrice @SenThomTillis @FBI @TheJusticeDept @POTUS @uscourts @SpeakerPelosi @VP @SenatorBurr @SenJohnKennedy @LindseyGrahamSC @AP @neal_katyal @KamalaHarris @FCC @USAO_EDNC @BarackObama @KremlinRussia_E @IBM @ATT @Microsoft @Apple @BillGates @Cisco @Qualcomm @NCAGO @NC_Governor @RepJerryNadler @HouseJudiciary @AN_LSimha @FBICharlotte @USAndIndia @narendramodi @IndianEmbassyUS @PMOIndia @RepAdamSchiff Trump interference in Gallagher &amp; CoreL incidents, Russian as well as interference by Evangelicals, Christian, Muslim Jewish African American Latino Block voting Media manipulation corruption &amp; fraud by election officials, negligence by Obama Admin, all be included in impeachment",ANLSimha,anl_simha,Mon Dec 02 22:22:56 +0000 2019,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,0,44
1201627883816595457,"@TheDemocrats @GOP @DNC @CNN @NBCNews @ABC @NPR @SenFeinstein @RepDavidEPrice @SenThomTillis @FBI @TheJusticeDept @POTUS @uscourts @SpeakerPelosi @VP @SenatorBurr @SenJohnKennedy @LindseyGrahamSC @AP @neal_katyal @KamalaHarris @FCC @USAO_EDNC @BarackObama @KremlinRussia_E @IBM @ATT @Microsoft @Apple @BillGates @Cisco @Qualcomm @NCAGO @NC_Governor @RepJerryNadler @HouseJudiciary @AN_LSimha @FBICharlotte @USAndIndia @narendramodi @IndianEmbassyUS @PMOIndia @RepAdamSchiff G7 North Africa Arabs Turkey Russia China used race religion trade world war to colonize &amp; divide original India or Land East of Iran Himalayas Tibet Burma to Vietnam S, E &amp; SE Asia News media continuing to deceive public Impeach Trump &amp; dissolve @gop @dnc political parties also!",ANLSimha,anl_simha,Mon Dec 02 22:23:07 +0000 2019,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,0,46
1201627895279620106,"@QuirkyWest @ThereWasABeat “Don’t listen to cisco, Wally. I just think your fit is amazing.”",Kαrα Zor-El.,HailedAHero,Mon Dec 02 22:23:10 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
1201627913382055937,@1_cisco_1 Tacos everyday for the protein &amp; carbs,gabby,gabbbyg_,Mon Dec 02 22:23:14 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201627994734788609,@HeyCisco @CiscoANZ @Cisco This case has been going on for 3 weeks now without resolution.  Jatin who is a Customer Success Manager is extremely helpful but even he is not getting any responses from other members in your team!  He responded to his own email 3 times with no response! Terrible...,Alan Chow,alan__chow,Mon Dec 02 22:23:33 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
1201628065337692167,@TheDemocrats @GOP @DNC @CNN @NBCNews @ABC @NPR @SenFeinstein @RepDavidEPrice @SenThomTillis @FBI @TheJusticeDept @POTUS @uscourts @SpeakerPelosi @VP @SenatorBurr @SenJohnKennedy @LindseyGrahamSC @AP @neal_katyal @KamalaHarris @FCC @USAO_EDNC @BarackObama @KremlinRussia_E @IBM @ATT @Microsoft @Apple @BillGates @Cisco @Qualcomm @NCAGO @NC_Governor @RepJerryNadler @HouseJudiciary @AN_LSimha @FBICharlotte @USAndIndia @narendramodi @IndianEmbassyUS @PMOIndia @RepAdamSchiff @fbi @thejusticedept @potus USA founded not only based on Declaration of Independence but significant People of Europe resettled due to religious (Christian?) persecution! Due to establishment clause @gop @dnc itself can not use Christian evangelicals block voting election fraud!,ANLSimha,anl_simha,Mon Dec 02 22:23:50 +0000 2019,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,0,49
1201628184258764800,"Me, eating a cinnamon roll: goodbye Cisco",🌸𝐀𝐥𝐚𝐬𝐭𝐢𝐚 𝐊𝐚𝐭𝐳𝐞™🌸,Alastia_Katze,Mon Dec 02 22:24:18 +0000 2019,11,2,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,0
1201628261668835334,Blessed to say I’ve received my 10th offer from Cisco @coachsjenkins https://t.co/xAxmFJ6Gfk,Harvey Dyson III,HarveyDysonIII,Mon Dec 02 22:24:37 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EK0JeSeX0AE5jIR.jpg ,0,0,1
1201628473455972352,"@RotimiAkeredolu 
@floondo 
@GOVONDO 
Day 1 of Cisco ICT training program for people with disabilities in Ondo State in which over 70 people will benefit 4rm this powerful ICT training. We thank Mindfarm for bringing this 2 Ondo State, first of its kind in Nigeria. 
#PWDGoTech19 https://t.co/5G3bC6q3mM",Board 4 Agency PWDs Ondo,4PwdsOndo,Mon Dec 02 22:25:27 +0000 2019,3,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0Ksa8WkAA_uvu.jpg ,0,1,3
1201628564308840452,"Cisco has joined the mission to end hunger and poverty in the UK. Between crisis and community there’s a bridge, Cisco",My Name is Sorrow,MyNameIsSorrow,Mon Dec 02 22:25:49 +0000 2019,0,2,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,,0,0,0
1201628688770568192,"LB: Simmons, Quarterman, Pinckney
LB: Ashby, Snowden, Strnad
LB: Surratt, Richardson, Zandier
CB: Farley, Kendrick, Jackson
CB: Swilling, Terrell, Bandy
S: Ford, Cisco, Muse
S: Nasirildeen, Wallace, Thomas",L4TL,Juanyehthomas1,Mon Dec 02 22:26:19 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201629307937775621,1 week to go in Let's Talk Careers: Canada's Most Informed School Competition. It is a tight race to be the top school on each leaderboard &amp; win Classroom Video Conference kit from Cisco &amp; ViewSonic. @oromoctohsblues @KalamalkaSecond @spul_u_kwuks @ElkhornSchool @WJMouat @GCS_PEI https://t.co/y0mdGehyCi,ChatterHigh,ChatterHigh,Mon Dec 02 22:28:46 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0LfBbUYAAXfDb.jpg https://pbs.twimg.com/media/EK0LfBcUUAAxtt7.jpg https://pbs.twimg.com/media/EK0LfBdUEAAIJs_.jpg https://pbs.twimg.com/media/EK0LfBbUwAARywA.jpg ,0,0,6
1201629633596313607,"The Chairman Board for the Agency of Persons with Disabilities, Hon. Sanmi Alagbeleye attending the opening ceremony of the Cisco training program with other eminent personalities from FUTA. This training is packaged by Mindfarm &amp; other developing partners. 
This is awesome.",Board 4 Agency PWDs Ondo,4PwdsOndo,Mon Dec 02 22:30:04 +0000 2019,3,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,0
1201630091207479297,Blessed to have earned an offer from Cisco College #RaiseTheStandard🔵⚪️ https://t.co/Q0OXAKRmAU,.,D3N3GALL,Mon Dec 02 22:31:53 +0000 2019,45,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0MMjlWkAExgZR.jpg https://pbs.twimg.com/media/EK0MMr1XsAAOMHD.jpg ,0,1,0
1201631047647158272,@Jack_Septic_Eye My dogs said they'd love to play fetch if you're down (pug = Barry-Allen and frenchie = Cisco) https://t.co/PdKwF9NOr6,𝙖𝙨𝙝,SynAshTer,Mon Dec 02 22:35:41 +0000 2019,15,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,Photo,https://pbs.twimg.com/media/EK0ND2gXYAI56Sn.jpg https://pbs.twimg.com/media/EK0NEPGWoAArbtw.jpg ,0,0,1
1201631138747502592,"@DiceXDaya last ep she didn’t even save barry and rather CISCO did, throughout the series she’s lowkey been an antagonist or worked with those who are, and have been kidnapped more than iris or any other character. WHAT IS SHE HERE FOR?",N. // Chester’s fan account🌼,DiceXDaya,Mon Dec 02 22:36:03 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,1
1201631250446004224,Brendyn Montgomery and Mike Considine - Maids of Mount Cisco/Craig's Pipes/John Kelly's,Kiwifolk Radio,mickmando,Mon Dec 02 22:36:29 +0000 2019,0,0,English,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>",Tweet,,,0,0,0
1201631470374117378,"@StateDept @SecPompeo you steal our private data ..from your os, network..osi layer.tcp/ip protocol and the ecapsulation that you do it..facebook ..whatsapp..hiden audio on tv ,cam ,nokia node B and INc cisco cctv",M Bayram,moe_bayram,Mon Dec 02 22:37:22 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,2
1201631613253279744,« I’m a big fan of Cisco » https://t.co/utWAvAA4VV,Hugues 👨🏼‍💻,huguesdelamure,Mon Dec 02 22:37:56 +0000 2019,19,1,English,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201631533532139521/pu/vid/720x1280/IiPugplKrS6oTEXk.mp4?tag=10 ,0,0,0
1201632012941090816,"Interviewer: “If you had to change the name of the show, what would you call it?”

Tom: “Cisco”

Candice: “Hartley!”

Everyone else in the background agreeing with Tom about changing it to Cisco.

Candice to them: “Ok.. but Hartley is better” https://t.co/1YJkdKuUiB",M,madison_m20,Mon Dec 02 22:39:31 +0000 2019,0,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1201274318170312704/pu/vid/422x270/zjbuH4WZkKvepPdI.mp4?tag=10 ,0,0,0
1201633001903255553,@Cisco_Official Please nah,PatrickTweets,Patrick03256964,Mon Dec 02 22:43:27 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201633222565793794,"Cisco has joined Trussell Trust in the mission to end hunger and poverty in the UK
Cisco – the bridge to possible",Stuart,Smashie3,Mon Dec 02 22:44:20 +0000 2019,0,4,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,,0,0,0
1201633763555282944,@Cisco_1520 Imagine being so lame that you have to wear a life vest to kayak,David 🍉,DavidCKPT,Mon Dec 02 22:46:29 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201633767384899586,"Cisco Headset 560 DECT Deployment Guide 
The CiscoÂ® Headset 560 Series is a range of wireless DECT business headsets that connect to desk IP phones, soft-phones, or mobile devices. This video helps you understand what is wireless DECT and provides guidance on deploying the …",Endless Supplies .In,in_supplies,Mon Dec 02 22:46:30 +0000 2019,0,0,English,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Tweet,,,0,0,0
1201634306575220736,Blessed to have earned an offer from Cisco College #RaiseTheStandard🔵⚪️ https://t.co/Q0OXAKRmAU,Tatem,TAT3M,Mon Dec 02 22:48:38 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EK0MMjlWkAExgZR.jpg https://pbs.twimg.com/media/EK0MMr1XsAAOMHD.jpg ,0,1,0
1201634316192759808,Blessed to have earned an offer from Cisco College #RaiseTheStandard🔵⚪️ https://t.co/Q0OXAKRmAU,De’Von Richburg,DDBVON,Mon Dec 02 22:48:40 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EK0MMjlWkAExgZR.jpg https://pbs.twimg.com/media/EK0MMr1XsAAOMHD.jpg ,0,1,0
