Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1199686911469785088,@AristaNetworks is #hiring an accomplished #Network Engineer in #Dallas who is passionate about #SDN! #Routing #SDWAN #Switching #Python  https://t.co/oOdcfrk5Rl Ping me at tcich@arista.com,Todd Cich,ToddCich,Wed Nov 27 13:50:23 +0000 2019,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,8,1
1199697200152010754,"Join us on Thursday, December 5th at 10 AM PT for the second webinar of the #Arista Technology Series on #EVPN #VxLAN. This webinar will focus on the different IRB forwarding models; symmetric and asymmetric, and their effect on scaling. Register here: https://t.co/HmIpdYiNhy https://t.co/rWM5351J08",Bob Fenner,FennerSells,Wed Nov 27 14:31:16 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKU2BD6WwAAS8QH.jpg ,1,3,0
1200074946455584770,@pstavirs The only hitch it seems is that ARP throttling on the @AristaNetworks router required the Resolve Neighbors button to be clicked multiple times for all ARPs to be resolved.,Ostinato,ostinato,Thu Nov 28 15:32:18 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1200665460884131841,"""Network Mom ACL Analyzer"" version 2.1 is in the MacOS App Store. It analyzes IPv4 and #IPv6 access-lists for #Cisco IOS, IOS-XR, NXOS, ASA, and @AristaNetworks EOS. It finds errors, lines that match a socket, and duplicate/superset lines. #ciscocert #CiscoChamps #SwiftLang #CCNA https://t.co/ObtewJuWqk",Darrell Root,DarrellRoot,Sat Nov 30 06:38:47 +0000 2019,1,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,Photo,https://pbs.twimg.com/media/EKme3pUUwAA9Emh.jpg ,0,6,1
1200792039132139520,Two new @AristaNetworks software packages address connectivity issues between public and private clouds. #PublicCloud #PrivateCloud #CloudStrategy #HCI https://t.co/a4Jnq7lf8G https://t.co/Foov8VpYze,WEI,WEI_com,Sat Nov 30 15:01:46 +0000 2019,0,0,English,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,Photo,https://pbs.twimg.com/media/EKoR_uZXYAceEna.jpg ,1,4,1
1201510706157412352,"We are thrilled to have been shortlisted for @TheIABM 2019 Creative Collaboration award for our work with @svt, @NetInsight, @AristaNetworks and @clearcomsystem on The World’s Largest IP Remote/At-Home Production https://t.co/lP16DfM8lH https://t.co/LIgXMblAcK","Grass Valley, A Belden Brand",GrassValleyLive,Mon Dec 02 14:37:29 +0000 2019,5,4,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKyfnctXkAAtYyv.jpg ,1,0,5
1201512068589006848,"We are thrilled to have been shortlisted for @TheIABM 2019 Creative Collaboration award for our work with @svt, @NetInsight, @AristaNetworks and @clearcomsystem on The World’s Largest IP Remote/At-Home Production https://t.co/lP16DfM8lH https://t.co/LIgXMblAcK",IABM,TheIABM,Mon Dec 02 14:42:54 +0000 2019,0,4,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKyfnctXkAAtYyv.jpg ,1,0,5
1201552111072415747,"We are thrilled to have been shortlisted for @TheIABM 2019 Creative Collaboration award for our work with @svt, @NetInsight, @AristaNetworks and @clearcomsystem on The World’s Largest IP Remote/At-Home Production https://t.co/lP16DfM8lH https://t.co/LIgXMblAcK",Mark Northeast,markno,Mon Dec 02 17:22:01 +0000 2019,0,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKyfnctXkAAtYyv.jpg ,1,0,5
1201569566775595008,Buying Opportunity In #AristaNetworks $ANET Also $CSCO $FB https://t.co/30uTqCic2m,TalkMarkets,TalkMarkets,Mon Dec 02 18:31:23 +0000 2019,0,0,English,"<a href=""https://talkmarkets.com"" rel=""nofollow"">TalkMarketsApp</a>",Tweet,,,1,1,0
1201606044549562370,"We are thrilled to have been shortlisted for @TheIABM 2019 Creative Collaboration award for our work with @svt, @NetInsight, @AristaNetworks and @clearcomsystem on The World’s Largest IP Remote/At-Home Production https://t.co/lP16DfM8lH https://t.co/LIgXMblAcK",NextInvest,malminvest,Mon Dec 02 20:56:20 +0000 2019,0,4,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKyfnctXkAAtYyv.jpg ,1,0,5
1201637063688409088,"We are thrilled to have been shortlisted for @TheIABM 2019 Creative Collaboration award for our work with @svt, @NetInsight, @AristaNetworks and @clearcomsystem on The World’s Largest IP Remote/At-Home Production https://t.co/lP16DfM8lH https://t.co/LIgXMblAcK",Boxer Systems,boxer_systems,Mon Dec 02 22:59:35 +0000 2019,0,4,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Retweet,Photo,https://pbs.twimg.com/media/EKyfnctXkAAtYyv.jpg ,1,0,5
