Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1198878798726385664,@dnoguer @JuniperNetworks @mmarcellin Congratulations Mike!,Graham Brown,mountainrescuer,Mon Nov 25 08:19:14 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1198883549006352384,"Met Melchior from @JuniperNetworks to learn about what they are doing with Internet Exchange route server automation and more! 

#IXP #BGP https://t.co/tOoIMNUXI5",Anurag Bhatia,anurag_bhatia,Mon Nov 25 08:38:06 +0000 2019,5,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKNKOPsUcAAaS06.jpg ,0,2,1
1198902514093088768,Need a sugar rush? Come and visit @JuniperNetworks on booth P7. Jelly beans a plenty #GartnerIO https://t.co/ZfydgzkBZZ,Dominique Hughes,dchughes10,Mon Nov 25 09:53:28 +0000 2019,7,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKNbetqWwAADKL1.jpg ,0,1,1
1198913559385792513,Just wondering what will be cost of having each routing process in a networking equipment run own it's own CPU and RAM independent from the kernel and actually improve the kernel's capability to load and unload these resources. @Cisco @JuniperNetworks @IBMJobsMEA,UE1fS2VybmVs,UE1fS2VybmVs,Mon Nov 25 10:37:21 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,3
1198914080523730944,@dchughes10 @Juniper_UK @JuniperNetworks Looks so cool! Pls send some to Bangalore office! :D,Anushree,anushreesp,Mon Nov 25 10:39:26 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
1198923727649607680,"Speak to our experts at Stand P7  about how you can have more time for innovation, fewer help desk tickets &amp; achieve time savings #GartnerIO @JuniperNetworks https://t.co/fALYHlMwHe",Dominique Hughes,dchughes10,Mon Nov 25 11:17:46 +0000 2019,6,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKNuxMjWkAEAV3P.jpg ,0,1,1
1198939782077931520,Need a sugar rush? Come and visit @JuniperNetworks on booth P7. Jelly beans a plenty #GartnerIO https://t.co/ZfydgzkBZZ,Pascal Hourseau,pascalhourseau,Mon Nov 25 12:21:33 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKNbetqWwAADKL1.jpg ,0,1,1
1198939834485747712,"Speak to our experts at Stand P7  about how you can have more time for innovation, fewer help desk tickets &amp; achieve time savings #GartnerIO @JuniperNetworks https://t.co/fALYHlMwHe",Pascal Hourseau,pascalhourseau,Mon Nov 25 12:21:46 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKNuxMjWkAEAV3P.jpg ,0,1,1
1198955176406605824,@anurag_bhatia @JuniperNetworks I see you @MelchiorAelmans .. 👌🏽,👨🏿‍💻Byron...,vByronM,Mon Nov 25 13:22:44 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1198955289673793536,@vByronM @JuniperNetworks @MelchiorAelmans Thanks for sharing his Twitter handle! :),Anurag Bhatia,anurag_bhatia,Mon Nov 25 13:23:11 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1199017988533473280,See you at the networking drinks at 18.00 on stand P7 @JuniperNetworks #gartnerio Come and have a drink and learn about the network of the next decade! https://t.co/7bWujLwGOO,Dominique Hughes,dchughes10,Mon Nov 25 17:32:19 +0000 2019,8,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKPEgIHX0AM5VeI.jpg ,0,1,1
1199018036784746500,See you at the networking drinks at 18.00 on stand P7 @JuniperNetworks #gartnerio Come and have a drink and learn about the network of the next decade! https://t.co/7bWujLwGOO,Pascal Hourseau,pascalhourseau,Mon Nov 25 17:32:31 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKPEgIHX0AM5VeI.jpg ,0,1,1
1199044668450836486,Data Center IP Fabric coming to life in the lab.  Built on @JuniperNetworks technology #QFX10002 #QFX5110 https://t.co/fgVFZvlQi2,Paul Clarke,PaulClarkeJNCIP,Mon Nov 25 19:18:20 +0000 2019,23,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKPcxB3WwAk0bEj.jpg ,0,2,1
1199044997661757441,Need a sugar rush? Come and visit @JuniperNetworks on booth P7. Jelly beans a plenty #GartnerIO https://t.co/ZfydgzkBZZ,Tina S. O'Dell,tsodell,Mon Nov 25 19:19:39 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKNbetqWwAADKL1.jpg ,0,1,1
1199192692468543489,reading about any and all @fluentd plugins supporting grpc for any reason... I’d forgotten @JuniperNetworks was an early adopter for @openconfig which was a nw operator driven movement to get away from snmp/nonstandard api for nw vendors and move to standard datamodels for mgmt,Jordan Hamel,jordanjohnhamel,Tue Nov 26 05:06:32 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,3
1199198270863466496,Good morning from the @JuniperNetworks Bengaluru office! https://t.co/JC4t0S7icE,Melchior Aelmans,MelchiorAelmans,Tue Nov 26 05:28:42 +0000 2019,19,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKRod6VU8AAwcXX.jpg ,0,0,1
1199200445085999104,Data Center IP Fabric coming to life in the lab.  Built on @JuniperNetworks technology #QFX10002 #QFX5110 https://t.co/fgVFZvlQi2,RHEA KREGGER,KreggerRhea,Tue Nov 26 05:37:20 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKPcxB3WwAk0bEj.jpg ,0,2,1
1199207837345255427,@MelchiorAelmans @JuniperNetworks Break all the things..,👨🏿‍💻Byron...,vByronM,Tue Nov 26 06:06:43 +0000 2019,4,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1199223836690014208,"@anurag_bhatia @JuniperNetworks Whatever it is they're doing, it's not conforming to RFC6907.. 🎪
@MelchiorAelmans",Johan Gustawsson,Gustawsson,Tue Nov 26 07:10:17 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
1199227255727235072,Hope you enjoyed the networking drinks last night @JuniperNetworks. We are looking forward to amother great day at #GartnerIO Don’t miss our speaking session on the AI-driven enterprise @ 9.30 in Arora 5 https://t.co/bi9DfFkTPT,Dominique Hughes,dchughes10,Tue Nov 26 07:23:52 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSC09sX0AAXDQ_.jpg ,0,1,1
1199232864283451392,"Find out how AI can improve efficiencies, lower costs and provide deeper insight into end user experiences in our speaking session today at 9.30 in Arora 5 @JuniperNetworks  #GartnerIO https://t.co/4rxwjUREvp",Dominique Hughes,dchughes10,Tue Nov 26 07:46:10 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSH7qdWsAALkMk.jpg ,0,1,1
1199242893589909505,Just over an hour to go until our we discuss AI-driven networks:the networks for the next decade. Don’t miss hearing first hand from our @JuniperNetworks customer ThoughtWorks on the business benefits of AI for IT 9.30 in Arora 5 #GartnerIO https://t.co/cQAH73fbdk,Dominique Hughes,dchughes10,Tue Nov 26 08:26:01 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSRDSsWkAACDRk.jpg ,0,1,1
1199256851789099009,Come and take a seat in Arora 5 and find out more about networks for the next decade: the AI-driven Enterprise #GartnerIO @JuniperNetworks https://t.co/rqmQcXN4qH,Dominique Hughes,dchughes10,Tue Nov 26 09:21:29 +0000 2019,1,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSdvz4WoAEyxjb.jpg ,0,1,1
1199259226822135808,Just kicking off our AI for IT speaking session in Arora 5 @JuniperNetworks #GartnerIO come grab take a seat https://t.co/zTy0XHIrZO,Dominique Hughes,dchughes10,Tue Nov 26 09:30:55 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSf6KUWkAAjO9n.jpg ,0,1,1
1199261232542429184,"@Gustawsson @anurag_bhatia @JuniperNetworks Hi Johan, would you like to elaborate? maelmans@juniper.net",Melchior Aelmans,MelchiorAelmans,Tue Nov 26 09:38:53 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1199261816804823041,"User experience, AI-driven, indoor location applications, the top 3 reasons customers choose @MistSystems @JuniperNetworks speaking session #GartnerIO in Arora 5 now https://t.co/J7OFKaP0o7",Dominique Hughes,dchughes10,Tue Nov 26 09:41:12 +0000 2019,1,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSiQ2OWwAEormN.jpg ,0,1,2
1199263313122725893,Our customer Kevin Fenn of ThoughtWorks takes to the stage to talk about how @MistSystems helped their organisation with digital transformation #GartnerIO @JuniperNetworks speaking session in Arora 5 https://t.co/F461kjxvLZ,Dominique Hughes,dchughes10,Tue Nov 26 09:47:09 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSjn-IWsAAdNHR.jpg ,0,1,2
1199264113999917056,"@MistSystems gave us the visibility we needed and rapid troubleshooting. Saving the business time and resources. Kevin Fenn 
@JuniperNetworks speaking session in Arora 5 #GartnerIO https://t.co/dePvqvhzQl",Dominique Hughes,dchughes10,Tue Nov 26 09:50:20 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSkWcFXYAAMhcS.jpg ,0,1,2
1199265802899402755,Come and see @JuniperNetworks on stand P7 and find out more about the network for the next decade #GartnerIO https://t.co/WXGf5FfAv3,Dominique Hughes,dchughes10,Tue Nov 26 09:57:03 +0000 2019,4,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKSl41CXkAA1Wfs.jpg ,0,1,1
1199275614001389573,Come and see @JuniperNetworks on stand P7 and find out more about the network for the next decade #GartnerIO https://t.co/WXGf5FfAv3,Belhassen Kasmi,BelhassenKasmi,Tue Nov 26 10:36:02 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKSl41CXkAA1Wfs.jpg ,0,1,1
1199285400172466180,"User experience, AI-driven, indoor location applications, the top 3 reasons customers choose @MistSystems @JuniperNetworks speaking session #GartnerIO in Arora 5 now https://t.co/J7OFKaP0o7",Belhassen Kasmi,BelhassenKasmi,Tue Nov 26 11:14:55 +0000 2019,0,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKSiQ2OWwAEormN.jpg ,0,1,2
1199300922331013120,@junipernetworks hosting a customer lunch at #GartnerIO Discussing the networks of the next decade-the AI-driven Enterprise https://t.co/NoUmF3VEZw,Dominique Hughes,dchughes10,Tue Nov 26 12:16:36 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKTF1JfXsAU66-9.jpg ,0,1,1
1199333494385606660,Just over an hour to go until our we discuss AI-driven networks:the networks for the next decade. Don’t miss hearing first hand from our @JuniperNetworks customer ThoughtWorks on the business benefits of AI for IT 9.30 in Arora 5 #GartnerIO https://t.co/cQAH73fbdk,Penny Still,PennyStill,Tue Nov 26 14:26:02 +0000 2019,0,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKSRDSsWkAACDRk.jpg ,0,1,1
1199345906383876096,Data Center IP Fabric coming to life in the lab.  Built on @JuniperNetworks technology #QFX10002 #QFX5110 https://t.co/fgVFZvlQi2,S.A. Shaw,SAShawTech,Tue Nov 26 15:15:21 +0000 2019,0,2,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKPcxB3WwAk0bEj.jpg ,0,2,1
1199346001598791680,@PaulClarkeJNCIP @JuniperNetworks Beautiful.,S.A. Shaw,SAShawTech,Tue Nov 26 15:15:44 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1199363456769482753,"Went for lunch today with a few of our Bengaluru based rockstars! Don’t ask about the hats :-))
Ps. @pierky, @anurag_bhatia these are the guys working on the #ARouteServer - #JunOS integration! @JuniperNetworks https://t.co/nvzB9a9N8p",Melchior Aelmans,MelchiorAelmans,Tue Nov 26 16:25:05 +0000 2019,7,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKT-tDoUwAApXzF.jpg ,0,2,3
1199395668785106944,@sudheermatta @MistSystems @JuniperNetworks Wait... a sports coat 😮,Robert Boardman,Robb_404,Tue Nov 26 18:33:05 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,3
1199399038875029505,@sudheermatta @MistSystems @JuniperNetworks Nice nerdy T-shirt ;),Mac Deryng,MacDeryng,Tue Nov 26 18:46:29 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
1199402129942818817,@MacDeryng @sudheermatta @MistSystems @JuniperNetworks When do we get ours 👀😃,Matt Starling,MattStarling,Tue Nov 26 18:58:46 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,4
1199410102903738371,"@MattStarling @sudheermatta @MistSystems @JuniperNetworks I didn't dare to ask, but it's a really good question Matt (I wear XL in case anyone asks)",Mac Deryng,MacDeryng,Tue Nov 26 19:30:27 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,4
1199427438977015808,"@etherealmind Designing a product from the ground up, after taking years of experience from the industry is a hell of an advantage. Just think about the @JuniperNetworks M40 back in the day. After a brief taste of Check Point though, it’s easy to see why.",Graham Brown,mountainrescuer,Tue Nov 26 20:39:20 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
1199466662052929536,"@wirednot @ubnt @datto @ubnt was one I was thinking but also @meraki - I don’t have much experience with @ArubaNetworks, @Aerohive or @MistSystems / @JuniperNetworks but was thinking they might do something as well?",Dan Jones,UKDanJones,Tue Nov 26 23:15:11 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,9
1199482657522028545,"@UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks Depends on your appetite for cost. Ubiquiti best overall “deal” in my opinion. I love Meraki, but in SMB I think it’s priced insanely",Lee Badman,wirednot,Wed Nov 27 00:18:45 +0000 2019,1,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,,0,0,8
1199483035307192320,"@wirednot @UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks You'd think they'd make a SMB license that's cheaper, they license all of the things anyway.",Bo,bochrud,Wed Nov 27 00:20:15 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,9
1199484105848688641,"@bochrud @UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks Agreed, and I’ve suggested that",Lee Badman,wirednot,Wed Nov 27 00:24:30 +0000 2019,1,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,,0,0,9
1199484434170425345,"@wirednot @UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks Wish they all did that, pull out the features that make them special all their black magic shit and just make them serve clients using their brand name",Bo,bochrud,Wed Nov 27 00:25:49 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,9
1199485385665069059,"@UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks Thay all have solutions, just complexity and cost to consider",Lee Badman,wirednot,Wed Nov 27 00:29:35 +0000 2019,0,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,,0,0,8
1199486698473828352,"@wirednot @UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks Fortinet could be an option, they're cost effective and have various options at each level of the network infrastructure.",Bo,bochrud,Wed Nov 27 00:34:48 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,9
1199488614708793345,@bochrud @UKDanJones @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks Yes- good point. and they don’t smother you with licenses either.,Lee Badman,wirednot,Wed Nov 27 00:42:25 +0000 2019,1,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,,0,0,9
1199493326472392704,@UKDanJones @wirednot @ubnt @datto @meraki @ArubaNetworks @Aerohive @MistSystems @JuniperNetworks I would suggest Add your list @ruckusnetworks,Rodolfo Thöne,rodolfothone,Wed Nov 27 01:01:09 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,10
1199519891579187201,"@MacDeryng @MattStarling @MistSystems @JuniperNetworks We are too chicken to make this tshirt (as a public company now). However just for you, there is a ninja version of this. Now. So XL it is! If anyone else dares to take a 15min call with @JussiKiviniemi, you can score one two.",Sudheer Matta,sudheermatta,Wed Nov 27 02:46:42 +0000 2019,3,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,5
1199543119148175361,Here are the highlights from #TechXLR8 Asia 2019! Huge thanks to @Huawei @agorai_market @Darktrace @HitachiGlobal @ericsson @HPE @intel @JuniperNetworks @WorkFusion @BICS_SA @Ciena @Cisco @Infosys @kaspersky @Netrounds @PCCWGlobal @SASsoftware and all our other fantastic sponsors https://t.co/gEBjoq3CGe,Simone Smith,SimoneKnaap,Wed Nov 27 04:19:00 +0000 2019,0,1,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1198784889409167361/pu/vid/640x360/OYbFoNvxif-ARbql.mp4?tag=10 ,0,1,17
1199545297388503041,"#Jkitty and some Christmas friends. 

Where are we?

@JuniperPartners @JuniperNetworks https://t.co/9lcn3e3K1J",OneConfig,OneConfig,Wed Nov 27 04:27:40 +0000 2019,9,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKWkFL3U0AAxHl6.jpg ,0,1,2
1199595983367131138,@MelchiorAelmans @pierky @anurag_bhatia @JuniperNetworks I need details on the hat mate..!!,👨🏿‍💻Byron...,vByronM,Wed Nov 27 07:49:04 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,4
1199596048747876353,@YLara1 @JuniperPartners @JuniperNetworks Correct! 👏,OneConfig,OneConfig,Wed Nov 27 07:49:20 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
1199613442186825730,@YLara1 @JuniperNetworks @JuniperCertify I’m starting a NorthStar deployment soon too.,Chris Jones,IPv6Freely,Wed Nov 27 08:58:27 +0000 2019,0,0,English,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",Reply,,,0,0,3
1199642319370227712,"@MelchiorAelmans @anurag_bhatia @JuniperNetworks Apologies, the downside of cleaning the inbox in the wrong order. Resolved already, and reasonably quickly as well. Thanks!",Johan Gustawsson,Gustawsson,Wed Nov 27 10:53:11 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,3
