Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1201610407653326849,@Zakspeed_TV Saw this at the NEC this year it is superb,Drew,ScouserDrew,Mon Dec 02 21:13:40 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201610855869304833,"Update: NEC train #3853, the 3:37pm from Elizabeth, is up to 35 min. late due to crew availability.",GMTMA,gmtma,Mon Dec 02 21:15:27 +0000 2019,0,2,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,0,0
1201610871048462344,"@Ramontsf1 Dude, you were looking great on the NEC stream cam. Keep it up ✊",HolyCarp,HolyCarpSC,Mon Dec 02 21:15:31 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1201611005958197252,@NJTRANSIT_NEC And it's only 4:00 pm. The evening commute is going to be something.,srcstcshrw,srcstcshrw,Mon Dec 02 21:16:03 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201611285076549632,@NJTRANSIT_NEC That's about the only immediate stuff you can achieve.,srcstcshrw,srcstcshrw,Mon Dec 02 21:17:09 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201611657228754945,"@NJTRANSIT_NEC PS. It's significant because the escalator is out of service. So if a passenger has mobility issues, they better hope there not slotted for the @Amtrak train stopping on track 1.",srcstcshrw,srcstcshrw,Mon Dec 02 21:18:38 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,2
1201612898331742209,"Thank you NEC Birmingham for having us 🙌 was a pleasure to play and would love to come back ♥️🦒

#necbirmingham #arenagig #livemusic #indierock https://t.co/sI8aQSX7so",TheSpace_Official,thespace_band,Mon Dec 02 21:23:34 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EKz8joWX0AEJ9mk.jpg ,0,4,0
1201613135553159168,"Thank you NEC Birmingham for having us 🙌 was a pleasure to play and would love to come back ♥️🦒

#necbirmingham #arenagig #livemusic #indierock https://t.co/sI8aQSX7so",Jack Crutchley,jackcrutchley3,Mon Dec 02 21:24:31 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKz8joWX0AEJ9mk.jpg ,0,4,0
1201613351991857152,"@P4foxes To be clear, your attitude is it’s ok for him to filch £165,000 from the Union because he was on the NEC?",Willard Foxton Todd,WillardFoxton,Mon Dec 02 21:25:22 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201613529511550977,"NEC train #3855, the 4:10pm from Metropark is up to 20 min. late due to congestion from Amtrak train A173.",Larry Higgs,CommutingLarry,Mon Dec 02 21:26:04 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201613525971603457,"NEC train #3855, the 4:10pm from Metropark is up to 20 min. late due to congestion from Amtrak train A173.",First 4 Traffic NY,Traffic4NY,Mon Dec 02 21:26:04 +0000 2019,0,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,0,0,0
1201613635916910593,@1dymmm damn 😩 yeah nec tat is a no for me 🥴 I want my arm &amp; thigh,𝒮𝓅𝓇𝒾𝓃𝓀𝓁𝑒 𝒪𝒻 𝒯𝐼𝒩𝒦™🧚🏾‍♂️,ulovetink,Mon Dec 02 21:26:30 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201614278291156992,@bushplato NEC Minit @MehreenFaruqi gets a motion passed in the senate so your not allowed to criticise Halal Slaughter that’s Islamophobia!!!,Allen,bushplato,Mon Dec 02 21:29:03 +0000 2019,0,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,0,2
1201614891246686209,"@Niccagesideboob @presentcorrect I know eh!  My old Sony walkman still works, thank god, I need somewhere to play my tapes.

But how's this beauty (not the NEC cell phone), my AKAI still works &amp; I can still get new tape. The sound is wonderful https://t.co/lLfs03qrAG",paul le comte,five15design,Mon Dec 02 21:31:29 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,Photo,https://pbs.twimg.com/media/EKz-Xb4U0AA44jy.png ,0,0,2
1201614929645707264,I would like to congratulate our Chair- Mrs Kaltuun for received #award from the president of Somaliland Mr Muse Bihih as she worked -Somaliland national electoral commission NEC. Well  done @Sihanet @Halayalkarib @MarthaTukahirwa. https://t.co/fFXfFiCKGw,Maria Ahmed,Mary_amed,Mon Dec 02 21:31:38 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzEvqTXYAAKuVW.jpg ,0,1,3
1201615672977035264,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Brandi Buchman,BBuchman_CNS,Mon Dec 02 21:34:36 +0000 2019,52,16,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,0
1201615743026171905,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Faye Dem Force,FayeCook19,Mon Dec 02 21:34:52 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201615756246552576,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Peggy Yadon,Pegster99,Mon Dec 02 21:34:55 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201615833585217536,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Sue 🌲,SueUvino,Mon Dec 02 21:35:14 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201615863394254849,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",jacjac🆘🌎❄️🌊,jacoker2,Mon Dec 02 21:35:21 +0000 2019,0,16,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,,0,0,0
1201615868821565440,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Chimera in a Coal Mine,Coalminetweety,Mon Dec 02 21:35:22 +0000 2019,0,16,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,,0,0,0
1201615956788830208,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Kathy Buckley,kathyb5783,Mon Dec 02 21:35:43 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1201616338957025286,@ChernyyVolk89 is this tier list based on NEC only ?,MCG | X-Azeez,Azeez_jowder,Mon Dec 02 21:37:14 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201616351460306944,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Phillip Fuhrer,phillip92321,Mon Dec 02 21:37:17 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201617223577681927,@RiceeChrispies gross gore lives rent free in my head from the time he made that video of him screaming at the NEC “YOU ARE NOTHING” i have no clue who it was abt but it scarred me,Amy,LikeTotallyAmy,Mon Dec 02 21:40:45 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201618880273272833,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Edward Stilson,northwind1ndn,Mon Dec 02 21:47:20 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1201619023743590400,"BTW, @MCG_ArnKratos getting 3rd at NEC is no surprise. Russia has been a dominant force in Mortal Kombat for many years, they just have a really hard time getting visas.

If more Russians could attend events, we'd see a lot of them in top 8's.

Well played to the Shang Master. 👊",Genickus,genickus,Mon Dec 02 21:47:54 +0000 2019,0,10,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,0,1
1201620626164744192,"We're partnering w/ @EbikeUniverse to give away a Daymak Ferrari 12 Toy Car &amp; two Daymak Photon for 3 winners!🎅🏻*

How to enter:
🎄Follow us &amp; @EbikeUniverse 
🎄RT this &amp; let us know what’s the best Christmas present you’ve ever received as a child

*No Purch Nec; Ends 12/15. https://t.co/tTfuk5JfcK",paula ritchie,pmr555,Mon Dec 02 21:54:16 +0000 2019,0,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/EKQrFV7XsAMj7-Z.jpg ,0,0,2
1201621865170702343,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Ray Sangani 🇺🇸,3015nyac,Mon Dec 02 21:59:12 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201622311343972353,NinjaKilla is a nerd lmaooo. Did y’all see NEC?,OLEOUT,EslaTheFirst,Mon Dec 02 22:00:58 +0000 2019,0,12,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201622365521793025,"NEC proved even further the point of how MK11 is more balanced than its given credit for

Sonic picks up Kollector and solo plays him to 2nd place in a PK Major, not before picking up Raiden and putting in mad work online against top level players

MK11 has no bad characters",Buff Kotal pls NRS,_V3N0Mx,Mon Dec 02 22:01:11 +0000 2019,0,55,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1201622625279258627,"Update2: : NEC train #3853, the 3:23pm from Princeton Jct., is up to 50 min. late due to crew availability.",First 4 Traffic NY,Traffic4NY,Mon Dec 02 22:02:13 +0000 2019,0,1,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,0,0,0
1201622648771502080,Finally @BigEgaming's NEC 2019 has ended. We want to give a BIG shout out to @DragonGod7777 for his top 8 placing in Dragon Ball Fighter Z. @KDZaster for top 15 in Soul Calibur 6 and top 5 in Samurai Showdown. Finally @emp_hiro for making top 5 in SFV:AE. See you again in 2020! https://t.co/ULxXtbE9Ck,Big E Gaming,BigEgaming,Mon Dec 02 22:02:19 +0000 2019,0,18,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzyzn-WkAIg-0Q.jpg ,0,0,4
1201622764081360897,Finally @BigEgaming's NEC 2019 has ended. We want to give a BIG shout out to @DragonGod7777 for his top 8 placing in Dragon Ball Fighter Z. @KDZaster for top 15 in Soul Calibur 6 and top 5 in Samurai Showdown. Finally @emp_hiro for making top 5 in SFV:AE. See you again in 2020! https://t.co/ULxXtbE9Ck,Siem Sium,OfficialSiem,Mon Dec 02 22:02:46 +0000 2019,0,18,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzyzn-WkAIg-0Q.jpg ,0,0,4
1201622789830131723,Finally @BigEgaming's NEC 2019 has ended. We want to give a BIG shout out to @DragonGod7777 for his top 8 placing in Dragon Ball Fighter Z. @KDZaster for top 15 in Soul Calibur 6 and top 5 in Samurai Showdown. Finally @emp_hiro for making top 5 in SFV:AE. See you again in 2020! https://t.co/ULxXtbE9Ck,FLOOFY | AngelStepStyle #WorldTourHype,AngelStep123,Mon Dec 02 22:02:52 +0000 2019,0,18,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzyzn-WkAIg-0Q.jpg ,0,0,4
1201622895316946944,@notouchthrow Wasn't a podcast. REO was re-streaming NEC and it happened there. REO is innocent as far as I know. He just happened to be the one streaming. Not sure if he's deleted the VOD since he didn't like the cussing and threats going down in the stream (which is why he shut it down),🗣️ ECHO,ECHOxReborn,Mon Dec 02 22:03:17 +0000 2019,3,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,1
1201623474336391169,"BTW, @MCG_ArnKratos getting 3rd at NEC is no surprise. Russia has been a dominant force in Mortal Kombat for many years, they just have a really hard time getting visas.

If more Russians could attend events, we'd see a lot of them in top 8's.

Well played to the Shang Master. 👊",Llanowar Elf @ Winter Rumble 2019,LlanowarElf,Mon Dec 02 22:05:36 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,1
1201624098125824000,"Tier list after watching NEC.

Noob just keeps looking worse and worse to me as the game keeps going.  Same goes for Cassie and D'vorah.  D'vorah is certainly not as bad as she seemed at launch but she's nowhere near as good either.

Sindel will be C tier without buffs. https://t.co/RcWTHDhuOh",Dad Sparkles,DadSparklesQ,Mon Dec 02 22:08:04 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKzmcjXXYAIlrlu.jpg ,0,0,0
1201624486015049728,Normally i don't bring this shit up to light but im sorry because @IsVideogames right is right and wrong is wrong. He forgot his wallet at my place so i covered him whole weekend at NEC gas venue fee i used my internet bill. All i asked was these simple questions which was dodged https://t.co/eHREzyVgpU,UGS|BBoy Dragon,UGSBBoyDragon,Mon Dec 02 22:09:37 +0000 2019,6,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EK0HE7sXUAAYdSY.jpg https://pbs.twimg.com/media/EK0HF0hWwAU7Zkx.jpg ,0,0,1
1201624725455282177,"In Year 2️⃣:

✅ Most wins since 2010
✅ First winning record since 2010
✅ Best NEC record &amp; finish since 2010 (6-1)
✅ Most All-NEC players since 2013 (8)
✅ NEC Co-Head Coach of the Year

Growth &amp; Improvement.",Dave Plungas,CoachPlungasRMU,Mon Dec 02 22:10:34 +0000 2019,155,13,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,0
1201625021438976001,"@Stevoc44 @nunaniq1 Steven, I was a founding Youth Wing member in 1970s. Along with my peers were treated with contempt &amp; disdain by Gordon Wilson &amp; his pals on NEC. Don’t let it get to you cos they’re not here to see Indy arrive &amp; neither will some of today’s tyrannical twats.",Ade Cashley,cashley_ade,Mon Dec 02 22:11:44 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
1201625193308930051,"In Year 2️⃣:

✅ Most wins since 2010
✅ First winning record since 2010
✅ Best NEC record &amp; finish since 2010 (6-1)
✅ Most All-NEC players since 2013 (8)
✅ NEC Co-Head Coach of the Year

Growth &amp; Improvement.",Gabe Luvara,gluvara,Mon Dec 02 22:12:25 +0000 2019,0,13,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201625284820307970,"NEC train #3866, the 5:04pm from Trenton, was cancelled due to mechanical problems.  Customers to train #3898, the 5:31pm from Trenton making additional stops.",First 4 Traffic NY,Traffic4NY,Mon Dec 02 22:12:47 +0000 2019,0,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,0,0,0
1201625361206792192,"In Year 2️⃣:

✅ Most wins since 2010
✅ First winning record since 2010
✅ Best NEC record &amp; finish since 2010 (6-1)
✅ Most All-NEC players since 2013 (8)
✅ NEC Co-Head Coach of the Year

Growth &amp; Improvement.",Steve DePaul,stevedepaulqb,Mon Dec 02 22:13:05 +0000 2019,0,13,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201625458024046593,"NEC train #3866, the 5:04pm from Trenton, was cancelled due to mechanical problems.  Customers to train #3898, the 5:31pm from Trenton making additional stops.",Larry Higgs,CommutingLarry,Mon Dec 02 22:13:28 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201625623577481222,"In Year 2️⃣:

✅ Most wins since 2010
✅ First winning record since 2010
✅ Best NEC record &amp; finish since 2010 (6-1)
✅ Most All-NEC players since 2013 (8)
✅ NEC Co-Head Coach of the Year

Growth &amp; Improvement.",Greg Hardin,CoachGHardin,Mon Dec 02 22:14:08 +0000 2019,0,13,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201626146242207744,"NEC train #3723, the 5:02pm from Metropark, is subject to up to a 25 min. delay due to a switch issue at Metropark.",First 4 Traffic NY,Traffic4NY,Mon Dec 02 22:16:13 +0000 2019,0,2,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,0,0,0
1201626768244924417,"NEC train #3723, the 5:02pm from Metropark, is subject to up to a 25 min. delay due to a switch issue at Metropark.",Larry Higgs,CommutingLarry,Mon Dec 02 22:18:41 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,0
1201626885517643776,@LeahRebeccaUK @GeorgeCochrane1 @MinxGenie @TisI_LeClerc @Speedy_Matt_ @marcus_t_ward @BCJr @LUDENClassics @fokkerdude @Zakspeed_TV @CarSnapped Happy #MiniMonday a few beauties from the NEC a couple of weeks ago. https://t.co/PK3IvstRsg,Jason Adams,jasoniadams,Mon Dec 02 22:19:09 +0000 2019,7,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,Photo,https://pbs.twimg.com/media/EK0JRpoWwAAOkAi.jpg https://pbs.twimg.com/media/EK0JRplXkAA2WYy.jpg https://pbs.twimg.com/media/EK0JRplWkAES9oe.jpg https://pbs.twimg.com/media/EK0JRplX0AA0iuT.jpg ,0,1,11
1201626914059763712,"According to his op-ed, this brings us to the next condition nec. for a constitutional crisis: immovability on all sides. 
""Assuming that Trump isn’t backing down, we’re witnessing a full-on confrontation between the House and the president, with no simple resolution available.""",Thornback,detous,Mon Dec 02 22:19:16 +0000 2019,0,16,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,0,0
1201626994745720832,@NJTRANSIT_NEC Gee what else is new.,angryp,MotardAngryp,Mon Dec 02 22:19:35 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
1201627428419977217,"@unamusedmuggle Good evening T, NEC train #3723, the 5:02pm from Metropark, is subject to up to a 25 min. delay due to a switch issue at Metropark. Please follow @NJTRANSIT_NEC for up-to-date information. Sorry for the inconvenience. - DK",NJ TRANSIT,NJTRANSIT,Mon Dec 02 22:21:18 +0000 2019,0,0,English,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",Reply,,,0,0,2
