Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1198423124691173379,"@dlink I am using DIR-600L wifi rounter, its has a connected model with 70-100 mbps speed. I get only half the speed on Wifi. Firmware is 2.04 if says: Your system does not require an update at this time. PLEASE HELP.",Ankit,ankitshri,Sun Nov 24 02:08:33 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1198462000659083264,"Hey, the dlink Bluetooth access point thing works! It has a hardcoded password! https://t.co/hA9Epc4JdZ",Kiwa,kiwapebretech,Sun Nov 24 04:43:01 +0000 2019,17,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EKHKqhMWoAAHrS5.jpg https://pbs.twimg.com/media/EKHKzicWoAABglZ.jpg https://pbs.twimg.com/media/EKHK1PlWkAEJbbY.jpg ,0,0,0
1198687885479665664,@Dlink you don't support dsp-w215 any longer?!?! Glad I bought your products to know you make them obsolete within a few years with the same tech.,Sike Leriously,SikeLeriously,Sun Nov 24 19:40:37 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1198913063975575552,"CEO @ITButlerdxb Dr-Muhammad Manshad Satti with President Security Matterz Abdul Aziz Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecure https://t.co/UvlU17Xj3X",rafay,rafay64490263,Mon Nov 25 10:35:23 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGa1wUwWkAA1VgF.jpg ,0,16,1
1198913088189276161,"CEO @ITButlerdxb Dr-Muhammad Manshad Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity https://t.co/5zdDXkPEan",rafay,rafay64490263,Mon Nov 25 10:35:29 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGa06v4W4AUbOW2.jpg ,0,16,1
1198913136809648130,"CEO ITButler Dr. Muhammad Manshad Satti at Security Matterz Booth in GITEX Technology Week #2k19 Day 1 

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity #innovation #AI https://t.co/zPZhhC06WK",rafay,rafay64490263,Mon Nov 25 10:35:41 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRZqWeXUAQuKxZ.jpg https://pbs.twimg.com/media/EGRZqWfWsAENHIl.jpg https://pbs.twimg.com/media/EGRZqWlWsAEkN3R.jpg ,0,18,0
1198914465770721280,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with President Security Matterz Abdul Aziz Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR https://t.co/EwdXFNlMeB",rafay,rafay64490263,Mon Nov 25 10:40:58 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGazBUWWwAIqDGC.jpg ,0,14,1
1198914478760435712,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19
#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science https://t.co/rmLB5pHHci",rafay,rafay64490263,Mon Nov 25 10:41:01 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGaxjysXUAAaWxz.jpg ,0,15,1
1198914493797015552,"CEO EduServ Dr. Muhammad Manshad Satti &amp; CTO Mr. Mubbashar Satti at GITEX Technology Week #2k19 Day 1 on Security Matterz Booth

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science https://t.co/HiDEKzFdBC",rafay,rafay64490263,Mon Nov 25 10:41:04 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRYrg4WkAERiPM.jpg https://pbs.twimg.com/media/EGRYrg8WwAEXbvF.jpg https://pbs.twimg.com/media/EGRYrg8WoAEEkj-.jpg ,0,15,0
1198917569991847936,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with President Security Matterz Abdul Aziz Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR https://t.co/EwdXFNlMeB",zain ul abideen,zainula20397110,Mon Nov 25 10:53:18 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGazBUWWwAIqDGC.jpg ,0,14,1
1198917592527839232,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19
#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science https://t.co/rmLB5pHHci",zain ul abideen,zainula20397110,Mon Nov 25 10:53:23 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGaxjysXUAAaWxz.jpg ,0,15,1
1198917609963606018,"CEO EduServ Dr. Muhammad Manshad Satti &amp; CTO Mr. Mubbashar Satti at GITEX Technology Week #2k19 Day 1 on Security Matterz Booth

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science https://t.co/HiDEKzFdBC",zain ul abideen,zainula20397110,Mon Nov 25 10:53:27 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRYrg4WkAERiPM.jpg https://pbs.twimg.com/media/EGRYrg8WwAEXbvF.jpg https://pbs.twimg.com/media/EGRYrg8WoAEEkj-.jpg ,0,15,0
1198919992923820033,"CEO @ITButlerdxb Dr-Muhammad Manshad Satti with President Security Matterz Abdul Aziz Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecure https://t.co/UvlU17Xj3X",zain ul abideen,zainula20397110,Mon Nov 25 11:02:55 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGa1wUwWkAA1VgF.jpg ,0,16,1
1198920028239859712,"CEO @ITButlerdxb Dr-Muhammad Manshad Satti with VP Security Matterz Mosab Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity https://t.co/5zdDXkPEan",zain ul abideen,zainula20397110,Mon Nov 25 11:03:04 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGa06v4W4AUbOW2.jpg ,0,16,1
1198920055007956993,"CEO ITButler Dr. Muhammad Manshad Satti at Security Matterz Booth in GITEX Technology Week #2k19 Day 1 

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR #science #cybersecurity #innovation #AI https://t.co/zPZhhC06WK",zain ul abideen,zainula20397110,Mon Nov 25 11:03:10 +0000 2019,0,16,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGRZqWeXUAQuKxZ.jpg https://pbs.twimg.com/media/EGRZqWfWsAENHIl.jpg https://pbs.twimg.com/media/EGRZqWlWsAEkN3R.jpg ,0,18,0
1198923365735636993,"CEO @EduServAU Dr-Muhammad Manshad Satti &amp; CTO Mubbashar Satti with President Security Matterz Abdul Aziz Alsania at GITEX Technology Week #2k19

#GITEX2019 #GITEXFutureStars #DataLocker #DLink #DubaiTourism #DWTC #DubaiWorldTradeCentre #tech #news #technews #business #VR #AR https://t.co/EwdXFNlMeB",etsham,etsham8,Mon Nov 25 11:16:19 +0000 2019,0,10,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EGazBUWWwAIqDGC.jpg ,0,14,1
